series,timestamp,value,label
pressure,2023-07-02T08:54:03.000Z,966.54937,
pressure,2023-07-02T09:14:03.000Z,966.52744,
pressure,2023-07-02T09:34:03.000Z,966.60396,
pressure,2023-07-02T09:54:03.000Z,966.95584,
pressure,2023-07-02T10:14:03.000Z,966.95692,
pressure,2023-07-02T10:34:03.000Z,966.82511,
pressure,2023-07-02T10:54:03.000Z,967.05085,
pressure,2023-07-02T11:14:03.000Z,967.08942,
pressure,2023-07-02T11:34:03.000Z,967.12754,
pressure,2023-07-02T11:54:03.000Z,966.9959,
pressure,2023-07-02T12:14:03.000Z,967.29343,
pressure,2023-07-02T12:34:03.000Z,967.30577,
pressure,2023-07-02T12:54:03.000Z,967.53095,
pressure,2023-07-02T13:14:03.000Z,967.25061,
pressure,2023-07-02T13:34:03.000Z,967.16835,
pressure,2023-07-02T13:54:03.000Z,967.57583,
pressure,2023-07-02T14:14:03.000Z,967.75362,
pressure,2023-07-02T14:34:03.000Z,967.74174,
pressure,2023-07-02T14:54:03.000Z,967.73127,
pressure,2023-07-02T15:14:03.000Z,967.82438,
pressure,2023-07-02T15:34:03.000Z,967.97404,
pressure,2023-07-02T15:54:03.000Z,967.89728,
pressure,2023-07-02T16:14:03.000Z,967.84213,
pressure,2023-07-02T16:34:03.000Z,967.64321,
pressure,2023-07-02T16:54:03.000Z,967.52732,
pressure,2023-07-02T17:14:03.000Z,967.48314,
pressure,2023-07-02T17:34:03.000Z,967.42252,
pressure,2023-07-02T17:54:03.000Z,967.40606,
pressure,2023-07-02T18:14:03.000Z,967.28401,
pressure,2023-07-02T18:34:03.000Z,967.21841,
pressure,2023-07-02T18:54:03.000Z,967.32869,
pressure,2023-07-02T19:14:03.000Z,967.10248,
pressure,2023-07-02T19:34:03.000Z,967.18493,
pressure,2023-07-02T19:54:03.000Z,967.22944,
pressure,2023-07-02T20:14:03.000Z,966.91479,
pressure,2023-07-02T20:34:03.000Z,966.72159,
pressure,2023-07-02T20:54:03.000Z,966.89812,
pressure,2023-07-02T21:14:03.000Z,966.55052,
pressure,2023-07-02T21:34:03.000Z,966.53948,
pressure,2023-07-02T21:54:03.000Z,966.79897,
pressure,2023-07-02T22:14:03.000Z,966.42923,
pressure,2023-07-02T22:34:03.000Z,966.69399,
pressure,2023-07-02T22:54:03.000Z,966.18593,
pressure,2023-07-02T23:14:03.000Z,966.82079,
pressure,2023-07-02T23:34:03.000Z,966.87607,
pressure,2023-07-02T23:54:03.000Z,966.95901,
pressure,2023-07-03T00:14:03.000Z,966.71009,
pressure,2023-07-03T00:34:03.000Z,966.73257,
pressure,2023-07-03T00:54:03.000Z,966.68292,
pressure,2023-07-03T01:14:03.000Z,967.33332,
pressure,2023-07-03T01:34:03.000Z,967.07913,
pressure,2023-07-03T01:54:03.000Z,967.41542,
pressure,2023-07-03T02:14:03.000Z,967.50353,
pressure,2023-07-03T02:34:03.000Z,967.73476,
pressure,2023-07-03T02:54:03.000Z,967.90525,
pressure,2023-07-03T03:14:03.000Z,967.83942,
pressure,2023-07-03T03:34:03.000Z,967.80613,
pressure,2023-07-03T03:54:03.000Z,967.89959,
pressure,2023-07-03T04:14:03.000Z,967.93802,
pressure,2023-07-03T04:34:03.000Z,968.04803,
pressure,2023-07-03T04:54:03.000Z,968.08106,
pressure,2023-07-03T05:14:03.000Z,968.32314,
pressure,2023-07-03T05:34:03.000Z,968.29565,
pressure,2023-07-03T05:54:03.000Z,968.24603,
pressure,2023-07-03T06:14:03.000Z,968.20732,
pressure,2023-07-03T06:34:03.000Z,968.32834,
pressure,2023-07-03T06:54:03.000Z,968.38365,
pressure,2023-07-03T07:14:03.000Z,968.43846,
pressure,2023-07-03T07:34:03.000Z,968.44935,
pressure,2023-07-03T07:54:03.000Z,968.29549,
pressure,2023-07-03T08:14:03.000Z,968.36153,
pressure,2023-07-03T08:34:03.000Z,968.2571,
pressure,2023-07-03T08:54:03.000Z,968.38331,
pressure,2023-07-03T09:14:03.000Z,968.32314,
pressure,2023-07-03T09:34:03.000Z,968.63101,
pressure,2023-07-03T09:54:03.000Z,969.12545,
pressure,2023-07-03T10:14:03.000Z,969.05414,
pressure,2023-07-03T10:34:03.000Z,968.99879,
pressure,2023-07-03T10:54:03.000Z,969.47289,
pressure,2023-07-03T11:14:03.000Z,969.48834,
pressure,2023-07-03T11:34:03.000Z,970.01756,
pressure,2023-07-03T11:54:03.000Z,969.79243,
pressure,2023-07-03T12:14:03.000Z,969.98555,
pressure,2023-07-03T12:34:03.000Z,969.97794,
pressure,2023-07-03T12:54:03.000Z,969.77963,
pressure,2023-07-03T13:14:03.000Z,970.28831,
pressure,2023-07-03T13:34:03.000Z,970.12148,
pressure,2023-07-03T13:54:03.000Z,969.50041,
pressure,2023-07-03T14:14:03.000Z,969.47828,
pressure,2023-07-03T14:34:03.000Z,969.85389,
pressure,2023-07-03T14:54:03.000Z,970.21705,
pressure,2023-07-03T15:14:03.000Z,970.00852,
pressure,2023-07-03T15:34:03.000Z,970.54681,
pressure,2023-07-03T15:54:03.000Z,970.24016,
pressure,2023-07-03T16:14:03.000Z,970.12411,
pressure,2023-07-03T16:34:03.000Z,970.21969,
pressure,2023-07-03T16:54:03.000Z,970.04781,
pressure,2023-07-03T17:14:03.000Z,970.15791,
pressure,2023-07-03T17:34:03.000Z,970.04241,
pressure,2023-07-03T17:54:03.000Z,969.88649,
pressure,2023-07-03T18:14:03.000Z,969.96455,
pressure,2023-07-03T18:34:03.000Z,969.94836,
pressure,2023-07-03T18:54:03.000Z,969.90424,
pressure,2023-07-03T19:14:03.000Z,969.74422,
pressure,2023-07-03T19:34:03.000Z,969.76119,
pressure,2023-07-03T19:54:03.000Z,969.9211,
pressure,2023-07-03T20:14:03.000Z,969.56864,
pressure,2023-07-03T20:34:03.000Z,969.34288,
pressure,2023-07-03T20:54:03.000Z,969.36849,
pressure,2023-07-03T21:14:03.000Z,969.10933,
pressure,2023-07-03T21:34:03.000Z,969.07639,
pressure,2023-07-03T21:54:03.000Z,969.03191,
pressure,2023-07-03T22:14:03.000Z,969.08192,
pressure,2023-07-03T22:34:03.000Z,969.46645,
pressure,2023-07-03T22:54:03.000Z,969.59955,
pressure,2023-07-03T23:14:03.000Z,969.95208,
pressure,2023-07-03T23:34:03.000Z,970.24881,
pressure,2023-07-03T23:54:03.000Z,971.09608,
pressure,2023-07-04T00:14:03.000Z,971.53033,
pressure,2023-07-04T00:34:03.000Z,970.02833,
pressure,2023-07-04T00:54:03.000Z,970.34068,
pressure,2023-07-04T01:14:03.000Z,970.51124,
pressure,2023-07-04T01:34:03.000Z,970.6312,
pressure,2023-07-04T01:54:03.000Z,970.8294,
pressure,2023-07-04T02:14:03.000Z,971.02706,
pressure,2023-07-04T02:34:03.000Z,971.20831,
pressure,2023-07-04T02:54:03.000Z,971.1091,
pressure,2023-07-04T03:14:03.000Z,971.09247,
pressure,2023-07-04T03:34:03.000Z,971.22409,
pressure,2023-07-04T03:54:03.000Z,971.27866,
pressure,2023-07-04T04:14:03.000Z,971.41023,
pressure,2023-07-04T04:34:03.000Z,971.41023,
pressure,2023-07-04T04:54:03.000Z,971.48694,
pressure,2023-07-04T05:14:03.000Z,971.50326,
pressure,2023-07-04T05:34:03.000Z,971.49772,
pressure,2023-07-04T05:54:03.000Z,971.34924,
pressure,2023-07-04T06:14:03.000Z,971.2941,
pressure,2023-07-04T06:34:03.000Z,971.26668,
pressure,2023-07-04T06:54:03.000Z,971.31073,
pressure,2023-07-04T07:14:03.000Z,971.31103,
pressure,2023-07-04T07:34:03.000Z,971.43765,
pressure,2023-07-04T07:54:03.000Z,971.38805,
pressure,2023-07-04T08:14:03.000Z,971.31658,
pressure,2023-07-04T08:34:03.000Z,971.45398,
pressure,2023-07-04T08:54:03.000Z,971.57535,
pressure,2023-07-04T09:14:03.000Z,971.55286,
pressure,2023-07-04T09:34:03.000Z,971.80607,
pressure,2023-07-04T09:54:03.000Z,971.62336,
pressure,2023-07-04T10:14:03.000Z,972.4321,
pressure,2023-07-04T10:34:03.000Z,972.60161,
pressure,2023-07-04T10:54:03.000Z,973.91888,
pressure,2023-07-04T11:14:03.000Z,972.88016,
pressure,2023-07-04T11:34:03.000Z,969.25132,discard
pressure,2023-07-04T11:54:03.000Z,972.49845,
pressure,2023-07-04T12:14:03.000Z,972.64747,
pressure,2023-07-04T12:34:03.000Z,973.00197,
pressure,2023-07-04T12:54:03.000Z,972.51775,
pressure,2023-07-04T13:14:03.000Z,972.0969,
pressure,2023-07-04T13:34:03.000Z,973.78077,
pressure,2023-07-04T13:54:03.000Z,973.77379,
pressure,2023-07-04T14:14:03.000Z,973.90988,
pressure,2023-07-04T14:34:03.000Z,973.94874,
pressure,2023-07-04T14:54:03.000Z,973.77347,
pressure,2023-07-04T15:14:03.000Z,973.59845,
pressure,2023-07-04T15:34:03.000Z,973.36696,
pressure,2023-07-04T15:54:03.000Z,973.28554,
pressure,2023-07-04T16:14:03.000Z,973.25661,
pressure,2023-07-04T16:34:03.000Z,973.11941,
pressure,2023-07-04T16:54:03.000Z,972.90863,
pressure,2023-07-04T17:14:03.000Z,972.75203,
pressure,2023-07-04T17:34:03.000Z,972.64721,
pressure,2023-07-04T17:54:03.000Z,972.40299,
pressure,2023-07-04T18:14:03.000Z,972.31613,
pressure,2023-07-04T18:34:03.000Z,971.89761,
pressure,2023-07-04T18:54:03.000Z,971.73299,
pressure,2023-07-04T19:14:03.000Z,971.75931,
pressure,2023-07-04T19:34:03.000Z,971.74339,
pressure,2023-07-04T19:54:03.000Z,971.46197,
pressure,2023-07-04T20:14:03.000Z,971.51803,
pressure,2023-07-04T20:34:03.000Z,971.47881,
pressure,2023-07-04T20:54:03.000Z,971.20931,
pressure,2023-07-04T21:14:03.000Z,971.16779,
pressure,2023-07-04T21:34:03.000Z,970.93896,
pressure,2023-07-04T21:54:03.000Z,970.73506,
pressure,2023-07-04T22:14:03.000Z,970.6051,
pressure,2023-07-04T22:34:03.000Z,970.83597,
pressure,2023-07-04T22:54:03.000Z,970.8723,
pressure,2023-07-04T23:14:03.000Z,971.14571,
pressure,2023-07-04T23:34:03.000Z,971.33361,
pressure,2023-07-04T23:54:03.000Z,971.49206,
pressure,2023-07-05T00:14:03.000Z,971.74016,
pressure,2023-07-05T00:34:03.000Z,972.26703,
pressure,2023-07-05T00:54:03.000Z,972.32681,
pressure,2023-07-05T01:14:03.000Z,972.57944,
pressure,2023-07-05T01:34:03.000Z,972.30335,
pressure,2023-07-05T01:54:03.000Z,972.24788,
pressure,2023-07-05T02:14:03.000Z,972.242,
pressure,2023-07-05T02:34:03.000Z,972.09353,
pressure,2023-07-05T02:54:03.000Z,972.1539,
pressure,2023-07-05T03:14:03.000Z,972.15912,
pressure,2023-07-05T03:34:03.000Z,972.24101,
pressure,2023-07-05T03:54:03.000Z,972.22923,
pressure,2023-07-05T04:14:03.000Z,972.45949,
pressure,2023-07-05T04:34:03.000Z,972.54757,
pressure,2023-07-05T04:54:03.000Z,972.61863,
pressure,2023-07-05T05:14:03.000Z,972.62936,
pressure,2023-07-05T05:34:03.000Z,972.53092,
pressure,2023-07-05T05:54:03.000Z,972.55276,
pressure,2023-07-05T06:14:03.000Z,972.62973,
pressure,2023-07-05T06:34:03.000Z,972.79958,
pressure,2023-07-05T06:54:03.000Z,972.61271,
pressure,2023-07-05T07:14:03.000Z,972.59643,
pressure,2023-07-05T07:34:03.000Z,972.35476,
pressure,2023-07-05T07:54:03.000Z,972.1297,
pressure,2023-07-05T08:14:03.000Z,972.1682,
pressure,2023-07-05T08:34:03.000Z,972.1023,
pressure,2023-07-05T08:54:03.000Z,972.04196,
pressure,2023-07-05T09:14:03.000Z,972.03607,
pressure,2023-07-05T09:34:03.000Z,971.88796,
pressure,2023-07-05T09:54:03.000Z,971.74407,
pressure,2023-07-05T10:14:03.000Z,972.95195,
pressure,2023-07-05T10:34:03.000Z,971.45606,
pressure,2023-07-05T10:54:03.000Z,972.3585,
pressure,2023-07-05T11:14:03.000Z,972.99051,
pressure,2023-07-05T11:34:03.000Z,971.19886,
pressure,2023-07-05T11:54:03.000Z,973.34845,
pressure,2023-07-05T12:14:03.000Z,972.06888,
pressure,2023-07-05T12:34:03.000Z,971.84967,
pressure,2023-07-05T12:54:03.000Z,971.6829,
pressure,2023-07-05T13:14:03.000Z,972.18709,
pressure,2023-07-05T13:34:03.000Z,972.57025,
pressure,2023-07-05T13:54:03.000Z,972.26624,
pressure,2023-07-05T14:14:03.000Z,971.95106,
pressure,2023-07-05T14:34:03.000Z,971.92001,
pressure,2023-07-05T14:54:03.000Z,971.91376,
pressure,2023-07-05T15:14:03.000Z,971.74293,
pressure,2023-07-05T15:34:03.000Z,971.70944,
pressure,2023-07-05T15:54:03.000Z,971.83911,
pressure,2023-07-05T16:14:03.000Z,971.74146,
pressure,2023-07-05T16:34:03.000Z,971.16372,
pressure,2023-07-05T16:54:03.000Z,971.02716,
pressure,2023-07-05T17:14:03.000Z,970.9375,
pressure,2023-07-05T17:34:03.000Z,971.69028,
pressure,2023-07-05T17:54:03.000Z,971.28355,
pressure,2023-07-05T18:14:03.000Z,970.91066,
pressure,2023-07-05T18:34:03.000Z,970.95389,
pressure,2023-07-05T18:54:03.000Z,970.8934,
pressure,2023-07-05T19:14:03.000Z,970.80543,
pressure,2023-07-05T19:34:03.000Z,968.61265,
pressure,2023-07-05T19:54:03.000Z,970.3979,
pressure,2023-07-05T20:14:03.000Z,970.9375,
pressure,2023-07-05T20:34:03.000Z,970.77133,
pressure,2023-07-05T20:54:03.000Z,972.60861,
pressure,2023-07-05T21:14:03.000Z,972.07064,
pressure,2023-07-05T21:34:03.000Z,971.68272,
pressure,2023-07-05T21:54:03.000Z,971.61547,
pressure,2023-07-05T22:14:03.000Z,971.0181,
pressure,2023-07-05T22:34:03.000Z,971.36093,
pressure,2023-07-05T22:54:03.000Z,971.29728,
pressure,2023-07-05T23:14:03.000Z,971.07772,
pressure,2023-07-05T23:34:03.000Z,971.03151,
pressure,2023-07-05T23:54:03.000Z,971.42071,
pressure,2023-07-06T00:14:03.000Z,971.5433,
pressure,2023-07-06T00:34:03.000Z,971.80764,
pressure,2023-07-06T00:54:03.000Z,971.30254,
pressure,2023-07-06T01:14:03.000Z,971.04395,
pressure,2023-07-06T01:34:03.000Z,970.63723,
pressure,2023-07-06T01:54:03.000Z,970.75259,
pressure,2023-07-06T02:14:03.000Z,971.23076,
pressure,2023-07-06T02:34:03.000Z,971.66498,
pressure,2023-07-06T02:54:03.000Z,971.30809,
pressure,2023-07-06T03:14:03.000Z,970.98326,
pressure,2023-07-06T03:34:03.000Z,970.64758,
pressure,2023-07-06T03:54:03.000Z,970.73018,
pressure,2023-07-06T04:14:03.000Z,970.79616,
pressure,2023-07-06T04:34:03.000Z,970.77425,
pressure,2023-07-06T04:54:03.000Z,970.97772,
pressure,2023-07-06T05:14:03.000Z,970.96109,
pressure,2023-07-06T05:34:03.000Z,970.86213,
pressure,2023-07-06T05:54:03.000Z,971.06031,
pressure,2023-07-06T06:14:03.000Z,971.02178,
pressure,2023-07-06T06:34:03.000Z,970.8843,
pressure,2023-07-06T06:54:03.000Z,970.70298,
pressure,2023-07-06T07:14:03.000Z,970.81806,
pressure,2023-07-06T07:34:03.000Z,970.77348,
pressure,2023-07-06T07:54:03.000Z,971.0181,
pressure,2023-07-06T08:14:03.000Z,970.8486,
pressure,2023-07-06T08:34:03.000Z,971.85367,
pressure,2023-07-06T08:54:03.000Z,970.30357,
pressure,2023-07-06T09:14:03.000Z,970.16637,
pressure,2023-07-06T09:34:03.000Z,970.27033,
pressure,2023-07-06T09:54:03.000Z,970.46207,
pressure,2023-07-06T10:14:03.000Z,970.73442,
pressure,2023-07-06T10:34:03.000Z,970.48791,
pressure,2023-07-06T10:54:03.000Z,970.40506,
pressure,2023-07-06T11:14:03.000Z,970.42839,
pressure,2023-07-06T11:34:03.000Z,970.60471,
pressure,2023-07-06T11:54:03.000Z,970.79716,
pressure,2023-07-06T12:14:03.000Z,970.65815,
pressure,2023-07-06T12:34:03.000Z,970.86819,
pressure,2023-07-06T12:54:03.000Z,970.9819,
pressure,2023-07-06T13:14:03.000Z,970.7901,
pressure,2023-07-06T13:34:03.000Z,971.18471,
pressure,2023-07-06T13:54:03.000Z,971.12745,
pressure,2023-07-06T14:14:03.000Z,970.71411,
pressure,2023-07-06T14:34:03.000Z,970.76714,
pressure,2023-07-06T14:54:03.000Z,970.86634,
pressure,2023-07-06T15:14:03.000Z,971.04231,
pressure,2023-07-06T15:34:03.000Z,971.2255,
pressure,2023-07-06T15:54:03.000Z,971.94193,
pressure,2023-07-06T16:14:03.000Z,971.26109,
pressure,2023-07-06T16:34:03.000Z,971.75679,
pressure,2023-07-06T16:54:03.000Z,970.88829,
pressure,2023-07-06T17:14:03.000Z,970.805,
pressure,2023-07-06T17:34:03.000Z,970.62926,
pressure,2023-07-06T17:54:03.000Z,970.45809,
pressure,2023-07-06T18:14:03.000Z,970.42966,
pressure,2023-07-06T18:34:03.000Z,970.27859,
pressure,2023-07-06T18:54:03.000Z,970.34273,
pressure,2023-07-06T19:14:03.000Z,970.28459,
pressure,2023-07-06T19:34:03.000Z,970.0991,
pressure,2023-07-06T19:54:03.000Z,970.42915,
pressure,2023-07-06T20:14:03.000Z,970.34865,
pressure,2023-07-06T20:34:03.000Z,970.32152,
pressure,2023-07-06T20:54:03.000Z,970.35667,
pressure,2023-07-06T21:14:03.000Z,970.42115,
pressure,2023-07-06T21:34:03.000Z,970.35361,
pressure,2023-07-06T21:54:03.000Z,970.34215,
pressure,2023-07-06T22:14:03.000Z,970.42971,
pressure,2023-07-06T22:34:03.000Z,970.86593,
pressure,2023-07-06T22:54:03.000Z,970.64546,
pressure,2023-07-06T23:14:03.000Z,970.7607,
pressure,2023-07-06T23:34:03.000Z,970.9149,
pressure,2023-07-06T23:54:03.000Z,970.91467,
pressure,2023-07-07T00:14:03.000Z,971.08982,
pressure,2023-07-07T00:34:03.000Z,971.22734,
pressure,2023-07-07T00:54:03.000Z,971.10992,
pressure,2023-07-07T01:14:03.000Z,971.24266,
pressure,2023-07-07T01:34:03.000Z,971.17061,
pressure,2023-07-07T01:54:03.000Z,971.38399,
pressure,2023-07-07T02:14:03.000Z,971.64159,
pressure,2023-07-07T02:34:03.000Z,971.77311,
pressure,2023-07-07T02:54:03.000Z,971.81129,
pressure,2023-07-07T03:14:03.000Z,972.00346,
pressure,2023-07-07T03:34:03.000Z,971.92058,
pressure,2023-07-07T03:54:03.000Z,972.03538,
pressure,2023-07-07T04:14:03.000Z,972.07942,
pressure,2023-07-07T04:34:03.000Z,972.09607,
pressure,2023-07-07T04:54:03.000Z,972.03538,
pressure,2023-07-07T05:14:03.000Z,972.02463,
pressure,2023-07-07T05:34:03.000Z,972.02463,
pressure,2023-07-07T05:54:03.000Z,972.07942,
pressure,2023-07-07T06:14:03.000Z,972.10647,
pressure,2023-07-07T06:34:03.000Z,972.23303,
pressure,2023-07-07T06:54:03.000Z,972.32075,
pressure,2023-07-07T07:14:03.000Z,972.34258,
pressure,2023-07-07T07:34:03.000Z,972.49615,
pressure,2023-07-07T07:54:03.000Z,972.65007,
pressure,2023-07-07T08:14:03.000Z,972.63897,
pressure,2023-07-07T08:34:03.000Z,972.46877,
pressure,2023-07-07T08:54:03.000Z,972.57828,
pressure,2023-07-07T09:14:03.000Z,972.70482,
pressure,2023-07-07T09:34:03.000Z,972.64931,
pressure,2023-07-07T09:54:03.000Z,973.07726,
pressure,2023-07-07T10:14:03.000Z,973.1128,
pressure,2023-07-07T10:34:03.000Z,972.87896,
pressure,2023-07-07T10:54:03.000Z,973.26278,
pressure,2023-07-07T11:14:03.000Z,973.20853,
pressure,2023-07-07T11:34:03.000Z,973.04712,
pressure,2023-07-07T11:54:03.000Z,973.55206,
pressure,2023-07-07T12:14:03.000Z,973.30771,
pressure,2023-07-07T12:34:03.000Z,973.64931,
pressure,2023-07-07T12:54:03.000Z,973.69175,
pressure,2023-07-07T13:14:03.000Z,973.78886,
pressure,2023-07-07T13:34:03.000Z,973.2933,
pressure,2023-07-07T13:54:03.000Z,973.25444,
pressure,2023-07-07T14:14:03.000Z,974.30264,
pressure,2023-07-07T14:34:03.000Z,974.11271,
pressure,2023-07-07T14:54:03.000Z,973.26486,
pressure,2023-07-07T15:14:03.000Z,972.97952,
pressure,2023-07-07T15:34:03.000Z,973.1457,
pressure,2023-07-07T15:54:03.000Z,973.0604,
pressure,2023-07-07T16:14:03.000Z,973.0148,
pressure,2023-07-07T16:34:03.000Z,973.14041,
pressure,2023-07-07T16:54:03.000Z,973.46831,
pressure,2023-07-07T17:14:03.000Z,973.09449,
pressure,2023-07-07T17:34:03.000Z,973.18269,
pressure,2023-07-07T17:54:03.000Z,972.95795,
pressure,2023-07-07T18:14:03.000Z,972.71568,
pressure,2023-07-07T18:34:03.000Z,972.47032,
pressure,2023-07-07T18:54:03.000Z,972.56269,
pressure,2023-07-07T19:14:03.000Z,972.42674,
pressure,2023-07-07T19:34:03.000Z,972.21206,
pressure,2023-07-07T19:54:03.000Z,972.02507,
pressure,2023-07-07T20:14:03.000Z,971.83781,
pressure,2023-07-07T20:34:03.000Z,971.54863,
pressure,2023-07-07T20:54:03.000Z,971.33455,
pressure,2023-07-07T21:14:03.000Z,971.37864,
pressure,2023-07-07T21:34:03.000Z,971.29688,
pressure,2023-07-07T21:54:03.000Z,971.2378,
pressure,2023-07-07T22:14:03.000Z,971.24127,
pressure,2023-07-07T22:34:03.000Z,971.11294,
pressure,2023-07-07T22:54:03.000Z,971.20617,
pressure,2023-07-07T23:14:03.000Z,971.22487,
pressure,2023-07-07T23:34:03.000Z,970.99684,
pressure,2023-07-07T23:54:03.000Z,971.04044,
pressure,2023-07-08T00:14:03.000Z,971.17772,
pressure,2023-07-08T00:34:03.000Z,971.1276,
pressure,2023-07-08T00:54:03.000Z,971.37987,
pressure,2023-07-08T01:14:03.000Z,971.30809,
pressure,2023-07-08T01:34:03.000Z,971.12573,
pressure,2023-07-08T01:54:03.000Z,971.295,
pressure,2023-07-08T02:14:03.000Z,971.48663,
pressure,2023-07-08T02:34:03.000Z,971.71242,
pressure,2023-07-08T02:54:03.000Z,971.71829,
pressure,2023-07-08T03:14:03.000Z,971.7457,
pressure,2023-07-08T03:34:03.000Z,971.77311,
pressure,2023-07-08T03:54:03.000Z,971.78975,
pressure,2023-07-08T04:14:03.000Z,971.85534,
pressure,2023-07-08T04:34:03.000Z,971.67423,
pressure,2023-07-08T04:54:03.000Z,971.56981,
pressure,2023-07-08T05:14:03.000Z,971.42132,
pressure,2023-07-08T05:34:03.000Z,971.30054,
pressure,2023-07-08T05:54:03.000Z,971.05866,
pressure,2023-07-08T06:14:03.000Z,970.63574,
pressure,2023-07-08T06:34:03.000Z,970.43227,
pressure,2023-07-08T06:54:03.000Z,970.37736,
pressure,2023-07-08T07:14:03.000Z,970.41589,
pressure,2023-07-08T07:34:03.000Z,970.46526,
pressure,2023-07-08T07:54:03.000Z,970.34967,
pressure,2023-07-08T08:14:03.000Z,970.12955,
pressure,2023-07-08T08:34:03.000Z,969.99225,
pressure,2023-07-08T08:54:03.000Z,969.83234,
pressure,2023-07-08T09:14:03.000Z,969.81041,
